q,k,mated
082497L_20180207_2_2_1_csafe_boekhoff.tiff,148763L_20180111_2_1_1_csafe_boekhoff.tiff,FALSE
081815L_20180111_2_1_2_csafe_hanrahan.tiff,075718L_20180207_2_2_2_csafe_boekhoff.tiff,FALSE
025004R_20180131_2_2_2_csafe_hanrahan.tiff,084563R_20180221_2_2_2_csafe_hanrahan.tiff,FALSE
130691L_20180221_2_2_2_csafe_hanrahan.tiff,014450L_20180228_2_1_1_csafe_boekhoff.tiff,FALSE
102154L_20180113_2_2_1_Silerio-Kruse.tiff,112374L_20180214_2_2_2_csafe_jekruse.tiff,FALSE
083749L_20180207_2_1_1_csafe_boekhoff.tiff,069055L_20180502_2_1_2_tiltonm.tiff,FALSE
044430L_20171113_2_2_2_csafe_bpbryson.tiff,160197L_20180409_2_2_2_csafe_bpbryson.tiff,FALSE
038661R_20180131_2_2_1_csafe_jekruse.tiff,018311R_20180124_2_2_2_csafe_bryson.tiff,FALSE
098084L_20180214_2_2_1_csafe_hanrahan.tiff,045684L_20180418_2_2_1_csafe_tpashek.tiff,FALSE
002054L_20180228_2_1_2_csafe_hanrahan.tiff,003271L_20180228_2_1_2_csafe_boekhoff.tiff,FALSE
105050R_20180402_2_2_2_csafe_bpbryson.tiff,135791R_20180509_2_2_2_jekruse.tiff,FALSE
019546L_20180124_2_1_2_csafe_tpashek.tiff,081815L_20180111_2_1_1_csafe_hanrahan.tiff,FALSE
079218L_20180207_2_2_1_csafe_jekruse.tiff,077082L_20180112_2_2_1_csafe_jekruse.tiff,FALSE
086457L_20180221_2_1_2_csafe_hanrahan.tiff,127413L_20180221_2_2_2_csafe_hanrahan.tiff,FALSE
052203L_20180418_2_1_2_csafe_hanrahan.tiff,041725L_20180131_2_1_1_csafe_tpashek.tiff,FALSE
156914L_20180409_2_1_2_csafe_bpbryson.tiff,034323L_20180131_2_2_1_csafe_jekruse.tiff,FALSE
033561R_20180509_2_2_2_tiltonm.tiff,117875R_20180214_2_1_1_csafe_hanrahan.tiff,FALSE
129401L_20180502_2_2_1_jekruse.tiff,065231L_20180321_2_1_1_csafe_tpashek.tiff,FALSE
082317R_20180111_2_1_2_csafe_hanrahan.tiff,088597R_20180111_2_1_2_csafe_hanrahan.tiff,FALSE
033281L_20180131_2_1_2_csafe_hanrahan.tiff,117217L_20180214_2_1_1_csafe_hanrahan.tiff,FALSE
021345L_20180418_2_1_2_csafe_tpashek.tiff,126068L_20180509_2_1_1_jekruse.tiff,FALSE
107614R_20180502_2_1_1_tiltonm.tiff,021667R_20180124_2_2_1_csafe_tpashek.tiff,FALSE
092115R_20180328_2_1_1_csafe_boekhoff.tiff,003859R_20171027_2_1_2_csafe_tpashek.tiff,FALSE
102420R_20180214_2_2_2_csafe_jekruse.tiff,015307R_20180305_2_2_1_csafe_bpbryson.tiff,FALSE
047902R_20180307_2_1_2_csafe_boekhoff.tiff,019979R_20171030_2_1_2_csafe_tpashek.tiff,FALSE
100845L_20180502_2_2_2_tiltonm.tiff,120600L_20180111_2_2_1_csafe_boekhoff.tiff,FALSE
022867R_20180124_2_1_2_csafe_bryson.tiff,015307R_20171031_2_1_2_csafe_bpbryson.tiff,FALSE
146976L_20180502_2_2_1_jekruse.tiff,131974L_20180502_2_1_1_jekruse.tiff,FALSE
075110R_20180321_2_1_2_csafe_boekhoff.tiff,020574R_20171030_2_2_2_csafe_tpashek.tiff,FALSE
020574R_20180228_2_1_2_csafe_boekhoff.tiff,081247R_20180131_2_2_1_csafe_hanrahan.tiff,FALSE
100125R_20180502_2_1_2_tiltonm.tiff,036893R_20180307_2_1_2_csafe_boekhoff.tiff,FALSE
049924L_20180319_2_2_1_csafe_bpbryson.tiff,080592L_20180321_2_2_2_csafe_jekruse.tiff,FALSE
049924L_20180131_2_1_1_csafe_jekruse.tiff,089078L_20180131_2_1_1_csafe_jekruse.tiff,FALSE
026973R_20180124_2_1_2_csafe_jekruse.tiff,089280R_20180425_2_1_1_csafe_jekruse.tiff,FALSE
039341R_20171113_2_1_1_csafe_bpbryson.tiff,144088R_20180113_2_1_2_Silerio-Kruse.tiff,FALSE
043758L_20180319_2_2_1_csafe_bpbryson.tiff,151871L_20180509_2_2_1_jekruse.tiff,FALSE
089280R_20180321_2_2_2_csafe_jekruse.tiff,144088R_20180113_2_2_2_Silerio-Kruse.tiff,FALSE
037549L_20180418_2_1_1_csafe_jekruse.tiff,137513L_20180409_2_1_2_csafe_bpbryson.tiff,FALSE
008204L_20171030_2_2_1_csafe_tpashek.tiff,047555L_20180131_2_1_1_csafe_hanrahan.tiff,FALSE
146360R_20180502_2_1_2_jekruse.tiff,045804R_20180307_2_2_1_csafe_boekhoff.tiff,FALSE
151871L_20180409_2_2_2_csafe_bpbryson.tiff,125567L_20180113_2_2_2_Silerio-Kruse.tiff,FALSE
087354L_20180111_2_2_1_csafe_hanrahan.tiff,120600L_20180111_2_2_2_csafe_boekhoff.tiff,FALSE
081815L_20180425_2_1_2_csafe_boekhoff.tiff,146976L_20180404_2_1_2_csafe_tpashek.tiff,FALSE
020574R_20180411_2_1_1_csafe_hanrahan.tiff,098406R_20180214_2_2_2_csafe_hanrahan.tiff,FALSE
016503L_20171031_2_1_2_csafe_bpbryson.tiff,150455L_20180221_2_2_2_csafe_dtmartin.tiff,FALSE
083749L_20180321_2_2_1_csafe_boekhoff.tiff,008204L_20171030_2_1_1_csafe_tpashek.tiff,FALSE
156914L_20180502_2_2_2_jekruse.tiff,016503L_20180124_2_2_2_csafe_jekruse.tiff,FALSE
160197L_20180502_2_1_1_jekruse.tiff,138246L_20180502_2_1_1_jekruse.tiff,FALSE
112033R_20180214_2_2_1_csafe_jekruse.tiff,105050R_20180214_2_1_2_csafe_jekruse.tiff,FALSE
151222R_20180113_2_1_1_Silerio-Kruse.tiff,038661R_20180418_2_2_2_csafe_jekruse.tiff,FALSE
014450L_20180124_2_1_1_csafe_boekhoff.tiff,028882L_20171030_2_1_2_csafe_tpashek.tiff,FALSE
152759L_20180509_2_2_1_jekruse.tiff,137513L_20180113_2_2_1_Silerio-Kruse.tiff,FALSE
027121L_20180411_2_1_1_csafe_jekruse.tiff,156914L_20180502_2_2_2_jekruse.tiff,FALSE
012550L_20171031_2_1_1_csafe_bpbryson.tiff,038400L_20171113_2_1_1_csafe_bpbryson.tiff,FALSE
069223R_20180321_2_1_2_csafe_tpashek.tiff,020574R_20171030_2_2_1_csafe_tpashek.tiff,FALSE
068320L_20180207_2_1_1_csafe_boekhoff.tiff,036285L_20180418_2_2_2_csafe_tpashek.tiff,FALSE
068418R_20180425_2_2_2_csafe_boekhoff.tiff,121935R_20180221_2_2_2_csafe_hanrahan.tiff,FALSE
131648R_20180502_2_1_1_jekruse.tiff,082317R_20180207_2_1_1_csafe_boekhoff.tiff,FALSE
121753L_20180404_2_2_1_csafe_hanrahan.tiff,100845L_20180111_2_2_2_csafe_boekhoff.tiff,FALSE
067149R_20180207_2_1_2_csafe_boekhoff.tiff,119819R_20180328_2_2_2_csafe_boekhoff.tiff,FALSE
075718L_20180509_2_2_2_tiltonm.tiff,041725L_20171106_2_2_1_csafe_tpashek.tiff,FALSE
119777L_20180328_2_2_1_csafe_boekhoff.tiff,110412L_20180111_2_2_2_csafe_boekhoff.tiff,FALSE
052203L_20180131_2_1_1_csafe_hanrahan.tiff,082497L_20180207_2_1_2_csafe_boekhoff.tiff,FALSE
081815L_20180321_2_2_1_csafe_boekhoff.tiff,091734L_20180502_2_1_2_tiltonm.tiff,FALSE
100845L_20180502_2_2_1_tiltonm.tiff,120600L_20180328_2_1_2_csafe_boekhoff.tiff,FALSE
120425R_20180111_2_2_2_csafe_boekhoff.tiff,121935R_20180111_2_2_1_csafe_boekhoff.tiff,FALSE
089280R_20180425_2_1_2_csafe_jekruse.tiff,026973R_20180305_2_2_1_csafe_bpbryson.tiff,FALSE
034419R_20180131_2_2_1_csafe_jekruse.tiff,155006R_20180113_2_1_2_csafe_Silerio-Kruse.tiff,FALSE
060465R_20180131_2_1_1_csafe_hanrahan.tiff,046560R_20180131_2_1_2_csafe_tpashek.tiff,FALSE
016503L_20180305_2_2_2_csafe_bpbryson.tiff,027121L_20180124_2_1_1_csafe_jekruse.tiff,FALSE
126848R_20180509_2_2_1_jekruse.tiff,157104R_20180221_2_1_2_csafe_hanrahan.tiff,FALSE
081815L_20180321_2_2_2_csafe_boekhoff.tiff,134426L_20180404_2_1_2_csafe_tpashek.tiff,FALSE
066782L_20180328_2_1_1_csafe_tpashek.tiff,021345L_20180124_2_1_1_csafe_tpashek.tiff,FALSE
127153R_20180502_2_2_2_jekruse.tiff,072299R_20180425_2_1_2_jekruse.tiff,FALSE
088597R_20180111_2_1_1_csafe_hanrahan.tiff,041672R_20180131_2_1_1_csafe_tpashek.tiff,FALSE
108416L_20180328_2_1_2_csafe_tpashek.tiff,083749L_20180425_2_2_2_tiltonm.tiff,FALSE
112033R_20180402_2_1_2_csafe_bpbryson.tiff,144088R_20180113_2_1_1_Silerio-Kruse.tiff,FALSE
052702R_20180307_2_1_2_csafe_boekhoff.tiff,040683R_20180307_2_1_1_csafe_boekhoff.tiff,FALSE
148647R_20180404_2_2_1_csafe_tpashek.tiff,069223R_20180111_2_2_1_csafe_hanrahan.tiff,FALSE
056495L_20180418_2_1_2_csafe_tpashek.tiff,110412L_20180328_2_1_2_csafe_tpashek.tiff,FALSE
092115R_20180509_2_2_2_tiltonm.tiff,086927R_20180502_2_1_1_tiltonm.tiff,FALSE
151871L_20180409_2_1_1_csafe_bpbryson.tiff,038400L_20180131_2_2_1_csafe_jekruse.tiff,FALSE
065231L_20180418_2_1_1_csafe_hanrahan.tiff,061703L_20180207_2_2_1_csafe_boekhoff.tiff,FALSE
129652R_20180111_2_1_1_csafe_boekhoff.tiff,013609R_20171030_2_1_1_csafe_tpashek.tiff,FALSE
102420R_20180509_2_1_2_jekruse.tiff,080478R_20180207_2_1_2_csafe_jekruse.tiff,FALSE
090449R_20180207_2_1_2_csafe_boekhoff.tiff,126848R_20180221_2_1_2_csafe_hanrahan.tiff,FALSE
132499L_20180404_2_2_1_csafe_tpashek.tiff,140634L_20180111_2_2_2_csafe_boekhoff.tiff,FALSE
083749L_20180111_2_2_1_csafe_hanrahan.tiff,052203L_20180418_2_2_1_csafe_hanrahan.tiff,FALSE
052203L_20180307_2_2_1_csafe_boekhoff.tiff,019546L_20171030_2_2_1_csafe_tpashek.tiff,FALSE
072299R_20180207_2_1_2_csafe_boekhoff.tiff,086927R_20180111_2_2_2_csafe_hanrahan.tiff,FALSE
160138R_20180113_2_1_2_Silerio.tiff,138432R_20180221_2_1_2_csafe_dtmartin.tiff,FALSE
043442R_20180418_2_1_2_csafe_jekruse.tiff,125855R_20180221_2_2_1_csafe_dtmartin.tiff,FALSE
041672R_20180418_2_2_1_csafe_hanrahan.tiff,095995R_20180328_2_1_2_csafe_tpashek.tiff,FALSE
155765L_20180113_2_1_2_Silerio-Kruse.tiff,016503L_20180124_2_2_2_csafe_jekruse.tiff,FALSE
077082L_20180425_2_1_1_csafe_jekruse.tiff,044430L_20171113_2_2_2_csafe_bpbryson.tiff,FALSE
095301L_20180516_2_1_1_tiltonm.tiff,091734L_20180328_2_1_2_csafe_boekhoff.tiff,FALSE
107614R_20180502_2_2_2_tiltonm.tiff,056968R_20180131_2_1_1_csafe_tpashek.tiff,FALSE
037891R_20171113_2_1_2_csafe_bpbryson.tiff,043442R_20180418_2_1_2_csafe_jekruse.tiff,FALSE
090449R_20180111_2_1_1_csafe_hanrahan.tiff,065344R_20180321_2_2_2_csafe_tpashek.tiff,FALSE
050626L_20180319_2_2_1_csafe_bpbryson.tiff,038400L_20180131_2_1_1_csafe_jekruse.tiff,FALSE
133942L_20180221_2_2_2_csafe_tpashek.tiff,110412L_20180328_2_1_1_csafe_tpashek.tiff,FALSE
012352R_20180307_2_2_1_csafe_jekruse.tiff,051739R_20180131_2_2_2_csafe_jekruse.tiff,FALSE
034323L_20180131_2_2_1_csafe_jekruse.tiff,150455L_20180221_2_1_1_csafe_dtmartin.tiff,FALSE
067241L_20180321_2_1_1_csafe_tpashek.tiff,046013L_20180523_2_2_1_tiltonm.tiff,FALSE
107614R_20180111_2_1_2_csafe_boekhoff.tiff,090449R_20180418_2_2_1_csafe_hanrahan.tiff,FALSE
151222R_20180113_2_2_1_Silerio-Kruse.tiff,038661R_20180319_2_2_2_csafe_bpbryson.tiff,FALSE
098084L_20180111_2_1_1_csafe_boekhoff.tiff,019546L_20171030_2_2_1_csafe_tpashek.tiff,FALSE
129401L_20180502_2_1_1_jekruse.tiff,133942L_20180509_2_1_1_jekruse.tiff,FALSE
063912L_20180321_2_2_1_csafe_jekruse.tiff,103485L_20180509_2_2_2_jekruse.tiff,FALSE
075718L_20180207_2_1_1_csafe_boekhoff.tiff,091734L_20180214_2_2_1_csafe_boekhoff.tiff,FALSE
043758L_20180319_2_1_1_csafe_bpbryson.tiff,050626L_20171113_2_2_2_csafe_bpbryson.tiff,FALSE
067241L_20180321_2_2_1_csafe_tpashek.tiff,033281L_20171106_2_2_1_csafe_tpashek.tiff,FALSE
138432R_20180221_2_2_1_csafe_dtmartin.tiff,160138R_20180113_2_1_1_Silerio-Kruse.tiff,FALSE
140634L_20180404_2_2_2_csafe_tpashek.tiff,110412L_20180214_2_2_2_csafe_tpashek.tiff,FALSE
060465R_20180307_2_1_1_csafe_boekhoff.tiff,157104R_20180111_2_1_2_csafe_boekhoff.tiff,FALSE
126068L_20180509_2_2_2_jekruse.tiff,021345L_20180124_2_1_1_csafe_tpashek.tiff,FALSE
053470L_20180418_2_2_2_csafe_hanrahan.tiff,075718L_20180509_2_2_1_tiltonm.tiff,FALSE
044430L_20180131_2_1_2_csafe_jekruse.tiff,077082L_20180425_2_2_2_csafe_jekruse.tiff,FALSE
084563R_20180321_2_1_1_csafe_tpashek.tiff,092115R_20180214_2_1_1_csafe_tpashek.tiff,FALSE
075718L_20180509_2_1_2_tiltonm.tiff,148763L_20180221_2_1_2_csafe_tpashek.tiff,FALSE
012352R_20180307_2_1_2_csafe_jekruse.tiff,037891R_20180418_2_1_2_csafe_jekruse.tiff,FALSE
107599L_20180502_2_1_2_tiltonm.tiff,014450L_20180124_2_2_1_csafe_boekhoff.tiff,FALSE
052203L_20180418_2_2_2_csafe_hanrahan.tiff,148763L_20180502_2_2_2_jekruse.tiff,FALSE
093150L_20180509_2_2_2_tiltonm.tiff,013046L_20171030_2_1_2_csafe_tpashek.tiff,FALSE
110412L_20180111_2_1_2_csafe_boekhoff.tiff,013046L_20180124_2_1_2_csafe_tpashek.tiff,FALSE
038400L_20180418_2_1_2_csafe_jekruse.tiff,125567L_20180221_2_1_2_csafe_dtmartin.tiff,FALSE
044022R_20180418_2_2_2_csafe_jekruse.tiff,079309R_20180113_2_2_2_Silerio-Kruse.tiff,FALSE
095995R_20180214_2_1_2_csafe_hanrahan.tiff,081247R_20180131_2_2_2_csafe_hanrahan.tiff,FALSE
004888L_20180228_2_1_2_csafe_boekhoff.tiff,014450L_20171030_2_1_1_csafe_tpashek.tiff,FALSE
033561R_20180509_2_1_2_tiltonm.tiff,066991R_20180214_2_2_1_csafe_hanrahan.tiff,FALSE
125855R_20180221_2_1_1_csafe_dtmartin.tiff,151222R_20180113_2_1_1_Silerio-Kruse.tiff,FALSE
089078L_20180131_2_1_1_csafe_jekruse.tiff,049924L_20180319_2_1_2_csafe_bpbryson.tiff,FALSE
121753L_20180111_2_1_2_csafe_boekhoff.tiff,087354L_20180207_2_1_2_csafe_boekhoff.tiff,FALSE
050277R_20171113_2_1_2_csafe_bpbryson.tiff,051739R_20180418_2_1_2_csafe_jekruse.tiff,FALSE
069223R_20180111_2_2_2_csafe_hanrahan.tiff,091173R_20180328_2_1_2_csafe_boekhoff.tiff,FALSE
110978R_20180111_2_1_1_csafe_boekhoff.tiff,093161R_20180214_2_2_2_csafe_tpashek.tiff,FALSE
037891R_20180131_2_1_1_csafe_jekruse.tiff,018311R_20180305_2_2_2_csafe_bpbryson.tiff,FALSE
044430L_20180418_2_2_1_csafe_jekruse.tiff,160197L_20180502_2_2_1_jekruse.tiff,FALSE
015651L_20180305_2_1_2_csafe_bpbryson.tiff,089078L_20180425_2_1_1_csafe_jekruse.tiff,FALSE
066782L_20180111_2_2_2_csafe_hanrahan.tiff,090160L_20180418_2_1_2_csafe_hanrahan.tiff,FALSE
002898R_20180124_2_2_1_csafe_boekhoff.tiff,084563R_20180321_2_1_1_csafe_tpashek.tiff,FALSE
130829R_20180221_2_1_2_csafe_hanrahan.tiff,133101R_20180509_2_1_1_jekruse.tiff,FALSE
093161R_20180509_2_1_1_tiltonm.tiff,033561R_20180307_2_1_1_csafe_boekhoff.tiff,FALSE
025677L_20180131_2_2_1_csafe_hanrahan.tiff,003271L_20180411_2_1_1_csafe_tpashek.tiff,FALSE
134426L_20180221_2_2_1_csafe_hanrahan.tiff,108416L_20180328_2_1_1_csafe_tpashek.tiff,FALSE
026973R_20171031_2_1_1_csafe_bpbryson.tiff,080478R_20180207_2_1_1_csafe_jekruse.tiff,FALSE
012550L_20180502_2_1_1_csafe_jekruse.tiff,043758L_20180214_2_1_2_csafe_jekruse.tiff,FALSE
002898R_20180228_2_2_2_csafe_hanrahan.tiff,025004R_20180411_2_2_1_csafe_tpashek.tiff,FALSE
082497L_20180111_2_2_2_csafe_hanrahan.tiff,023519L_20180228_2_2_1_csafe_boekhoff.tiff,FALSE
091173R_20180111_2_1_2_csafe_hanrahan.tiff,041672R_20171106_2_2_1_csafe_tpashek.tiff,FALSE
107599L_20180502_2_2_1_tiltonm.tiff,130691L_20180111_2_1_2_csafe_boekhoff.tiff,FALSE
138432R_20180221_2_1_2_csafe_dtmartin.tiff,077778R_20180207_2_2_2_csafe_jekruse.tiff,FALSE
091734L_20180214_2_2_1_csafe_boekhoff.tiff,083749L_20180207_2_1_1_csafe_boekhoff.tiff,FALSE
152997R_20180221_2_1_1_csafe_dtmartin.tiff,032826R_20180418_2_2_1_csafe_jekruse.tiff,FALSE
076650R_20180112_2_1_2_csafe_jekruse.tiff,137736R_20180113_2_2_2_Silerio-Kruse.tiff,FALSE
148763L_20180111_2_1_2_csafe_boekhoff.tiff,023519L_20180411_2_2_1_csafe_hanrahan.tiff,FALSE
026920L_20180305_2_2_1_csafe_bpbryson.tiff,001732L_20171031_2_1_2_csafe_bpbryson.tiff,FALSE
095995R_20180328_2_2_2_csafe_tpashek.tiff,020574R_20180124_2_1_2_csafe_tpashek.tiff,FALSE
066782L_20180214_2_1_2_csafe_hanrahan.tiff,054359L_20171113_2_1_2_csafe_bpbryson.tiff,FALSE
048395R_20180124_2_2_1_csafe_jekruse.tiff,001351R_20180418_2_1_2_csafe_jekruse.tiff,FALSE
068320L_20180207_2_1_2_csafe_boekhoff.tiff,121753L_20180221_2_2_1_csafe_hanrahan.tiff,FALSE
015307R_20180124_2_2_2_csafe_jekruse.tiff,135791R_20180409_2_2_1_csafe_bpbryson.tiff,FALSE
054359L_20171113_2_2_1_csafe_bpbryson.tiff,061703L_20180207_2_2_1_csafe_boekhoff.tiff,FALSE
054987R_20180418_2_2_2_csafe_tpashek.tiff,140459R_20180111_2_2_1_csafe_boekhoff.tiff,FALSE
054987R_20171113_2_2_1_csafe_bpbryson.tiff,033561R_20180307_2_2_1_csafe_boekhoff.tiff,FALSE
061703L_20180321_2_2_1_csafe_tpashek.tiff,060706L_20180418_2_1_1_csafe_hanrahan.tiff,FALSE
126848R_20180404_2_1_2_csafe_hanrahan.tiff,065344R_20180207_2_2_1_csafe_boekhoff.tiff,FALSE
033561R_20180509_2_2_1_tiltonm.tiff,014318R_20180124_2_1_2_csafe_boekhoff.tiff,FALSE
032520L_20180418_2_1_1_csafe_jekruse.tiff,051403L_20180131_2_1_2_csafe_jekruse.tiff,FALSE
100845L_20180111_2_1_2_csafe_boekhoff.tiff,116404L_20180502_2_1_2_tiltonm.tiff,FALSE
150455L_20180112_2_1_1_csafe_kruse.tiff,016503L_20180124_2_1_1_csafe_jekruse.tiff,FALSE
090449R_20180418_2_1_1_csafe_hanrahan.tiff,065344R_20180418_2_2_2_csafe_hanrahan.tiff,FALSE
131974L_20180404_2_1_2_csafe_hanrahan.tiff,088621L_20180404_2_1_1_csafe_hanrahan.tiff,FALSE
103485L_20180214_2_2_1_csafe_jekruse.tiff,102154L_20180509_2_1_1_jekruse.tiff,FALSE
125567L_20180509_2_1_2_jekruse.tiff,018980L_20180124_2_1_1_csafe_bryson.tiff,FALSE
126068L_20180111_2_1_2_csafe_boekhoff.tiff,129401L_20180404_2_1_2_csafe_tpashek.tiff,FALSE
134426L_20180111_2_2_2_csafe_boekhoff.tiff,023519L_20171030_2_1_2_csafe_tpashek.tiff,FALSE
039278L_20180418_2_1_1_csafe_jekruse.tiff,089078L_20180321_2_2_1_csafe_jekruse.tiff,FALSE
101928L_20180214_2_1_1_csafe_hanrahan.tiff,002054L_20171027_2_1_2_csafe_tpashek.tiff,FALSE
001732L_20180124_2_2_2_csafe_jekruse.tiff,104158L_20180113_2_1_2_Silerio-Kruse.tiff,FALSE
069055L_20180321_2_1_1_csafe_tpashek.tiff,091734L_20180214_2_2_2_csafe_boekhoff.tiff,FALSE
016098R_20171031_2_1_2_csafe_bpbryson.tiff,155006R_20180113_2_2_1_Silerio-Kruse.tiff,FALSE
131974L_20180404_2_1_1_csafe_hanrahan.tiff,088621L_20180425_2_1_2_csafe_boekhoff.tiff,FALSE
084811L_20180425_2_2_2_csafe_boekhoff.tiff,002054L_20180228_2_2_1_csafe_hanrahan.tiff,FALSE
084563R_20180425_2_2_1_csafe_boekhoff.tiff,003859R_20171027_2_2_2_csafe_tpashek.tiff,FALSE
116291R_20180214_2_2_2_csafe_hanrahan.tiff,121935R_20180404_2_1_2_csafe_hanrahan.tiff,FALSE
004888L_20171027_2_2_1_csafe_tpashek.tiff,130691L_20180111_2_2_1_csafe_boekhoff.tiff,FALSE
063620R_20180425_2_1_2_csafe_jekruse.tiff,089280R_20180321_2_2_2_csafe_jekruse.tiff,FALSE
051739R_20180319_2_1_2_csafe_bpbryson.tiff,032826R_20171110_2_1_2_csafe_bpbryson.tiff,FALSE
137736R_20180113_2_2_2_Silerio-Kruse.tiff,043442R_20180214_2_1_1_csafe_jekruse.tiff,FALSE
140459R_20180221_2_1_2_csafe_hanrahan.tiff,157104R_20180111_2_1_1_csafe_boekhoff.tiff,FALSE
019979R_20180411_2_2_2_csafe_hanrahan.tiff,040683R_20180418_2_2_2_csafe_tpashek.tiff,FALSE
090160L_20180418_2_2_2_csafe_hanrahan.tiff,054359L_20180418_2_1_1_csafe_tpashek.tiff,FALSE
073393R_20180321_2_1_1_csafe_tpashek.tiff,126848R_20180404_2_1_1_csafe_hanrahan.tiff,FALSE
104052R_20180509_2_1_2_jekruse.tiff,102420R_20180402_2_1_1_csafe_bpbryson.tiff,FALSE
117217L_20180214_2_2_2_csafe_hanrahan.tiff,066782L_20180328_2_2_2_csafe_tpashek.tiff,FALSE
043758L_20171113_2_2_2_csafe_bpbryson.tiff,012550L_20180307_2_2_2_csafe_jekruse.tiff,FALSE
002054L_20171027_2_2_2_csafe_tpashek.tiff,084811L_20180111_2_2_2_csafe_hanrahan.tiff,FALSE
148647R_20180221_2_1_2_csafe_tpashek.tiff,082317R_20180425_2_2_2_csafe_boekhoff.tiff,FALSE
014318R_20180228_2_2_2_csafe_boekhoff.tiff,140459R_20180502_2_2_2_jekruse.tiff,FALSE
079218L_20180113_2_1_2_Silerio_Kruse.tiff,077082L_20180425_2_2_2_csafe_jekruse.tiff,FALSE
045684L_20180418_2_1_2_csafe_tpashek.tiff,146976L_20180404_2_2_1_csafe_tpashek.tiff,FALSE
110412L_20180509_2_1_2_tiltonm.tiff,117217L_20180502_2_2_1_tiltonm.tiff,FALSE
028391R_20180228_2_1_1_csafe_boekhoff.tiff,140459R_20180111_2_1_2_csafe_boekhoff.tiff,FALSE
117217L_20180111_2_1_1_csafe_boekhoff.tiff,013046L_20180124_2_2_1_csafe_tpashek.tiff,FALSE
051403L_20171113_2_1_1_csafe_bpbryson.tiff,032520L_20180319_2_2_2_csafe_bpbryson.tiff,FALSE
135791R_20180509_2_1_1_jekruse.tiff,015307R_20180305_2_2_2_csafe_bpbryson.tiff,FALSE
045684L_20171106_2_2_2_csafe_tpashek.tiff,019546L_20180411_2_1_1_csafe_hanrahan.tiff,FALSE
036893R_20180418_2_1_2_csafe_tpashek.tiff,116291R_20180328_2_1_1_csafe_boekhoff.tiff,FALSE
127153R_20180404_2_1_2_csafe_tpashek.tiff,084563R_20180221_2_2_2_csafe_hanrahan.tiff,FALSE
086457L_20180221_2_1_1_csafe_hanrahan.tiff,127413L_20180221_2_1_2_csafe_hanrahan.tiff,FALSE
127153R_20180111_2_1_1_csafe_boekhoff.tiff,092115R_20180214_2_1_1_csafe_tpashek.tiff,FALSE
112033R_20180402_2_2_1_csafe_bpbryson.tiff,144088R_20180221_2_1_1_csafe_dtmartin.tiff,FALSE
014318R_20180411_2_2_2_csafe_tpashek.tiff,046560R_20180523_2_1_2_tiltonm.tiff,FALSE
144363L_20180409_2_1_1_csafe_bpbryson.tiff,112374L_20180402_2_2_1_csafe_bpbryson.tiff,FALSE
075110R_20180111_2_1_1_csafe_hanrahan.tiff,134336R_20180404_2_2_1_csafe_tpashek.tiff,FALSE
048395R_20180319_2_1_1_csafe_bpbryson.tiff,104052R_20180113_2_1_1_Silerio-Kruse.tiff,FALSE
137736R_20180509_2_2_2_jekruse.tiff,043442R_20180214_2_1_1_csafe_jekruse.tiff,FALSE
095301L_20180214_2_1_2_csafe_hanrahan.tiff,088621L_20180111_2_2_1_csafe_hanrahan.tiff,FALSE
135791R_20180409_2_1_1_csafe_bpbryson.tiff,039341R_20180307_2_2_2_csafe_bpbryson.tiff,FALSE
087354L_20180425_2_1_1_csafe_boekhoff.tiff,121753L_20180502_2_1_2_jekruse.tiff,FALSE
146360R_20180404_2_1_2_csafe_tpashek.tiff,047902R_20180307_2_1_2_csafe_boekhoff.tiff,FALSE
093150L_20180509_2_2_1_tiltonm.tiff,117217L_20180111_2_1_1_csafe_boekhoff.tiff,FALSE
077082L_20180112_2_2_1_csafe_jekruse.tiff,044430L_20180319_2_1_2_csafe_bpbryson.tiff,FALSE
089280R_20180321_2_1_1_csafe_jekruse.tiff,015307R_20171031_2_2_2_csafe_bpbryson.tiff,FALSE
040639L_20180131_2_1_1_csafe_hanrahan.tiff,075718L_20180509_2_2_1_tiltonm.tiff,FALSE
119819R_20180509_2_1_1_tiltonm.tiff,060465R_20180418_2_2_2_csafe_hanrahan.tiff,FALSE
100845L_20180214_2_1_1_csafe_hanrahan.tiff,121753L_20180221_2_2_1_csafe_hanrahan.tiff,FALSE
095301L_20180328_2_2_2_csafe_tpashek.tiff,146976L_20180111_2_2_2_csafe_boekhoff.tiff,FALSE
133101R_20180404_2_2_2_csafe_hanrahan.tiff,130829R_20180111_2_1_1_csafe_boekhoff.tiff,FALSE
001732L_20171031_2_2_1_csafe_bpbryson.tiff,144363L_20180502_2_2_1_jekruse.tiff,FALSE
126068L_20180221_2_1_1_csafe_hanrahan.tiff,130691L_20180404_2_1_2_csafe_hanrahan.tiff,FALSE
093150L_20180328_2_2_2_csafe_tpashek.tiff,126068L_20180111_2_2_2_csafe_boekhoff.tiff,FALSE
095301L_20180328_2_1_1_csafe_tpashek.tiff,041725L_20180131_2_1_2_csafe_tpashek.tiff,FALSE
020574R_20180228_2_2_1_csafe_boekhoff.tiff,008475R_20171030_2_1_2_csafe_tpashek.tiff,FALSE
066991R_20180214_2_2_1_csafe_hanrahan.tiff,013609R_20171030_2_1_1_csafe_tpashek.tiff,FALSE
